时间,温度,10米水平风速,10米垂直风速,降水,辐照
2024-04-24 03:00:00,299.6684875488281,0.0876484215259552,0.6098267436027527,0.0763173375162296,2066909.875
2024-04-24 04:00:00,299.7647705078125,0.2457215487957001,0.8553301095962524,0.1080569418263622,2242549.0
2024-04-24 05:00:00,300.6550903320312,0.4229399561882019,1.059704542160034,0.1923277595778927,2153200.5
2024-04-24 06:00:00,300.6204223632812,0.493715763092041,1.185811281204224,0.3679380170069635,2068839.125
2024-04-24 07:00:00,300.5168151855469,0.3374289274215698,1.228152990341187,0.4249080084264278,1363167.375
2024-04-24 08:00:00,299.9782104492188,0.06313252449035645,1.095639109611511,0.3579072363208979,1172451.75
2024-04-24 09:00:00,299.9009094238281,-0.3161698281764984,0.9177051186561584,0.3609443956520408,790738.125
2024-04-24 10:00:00,298.7728576660156,-0.7114611268043518,0.3879625797271729,0.28184446273371583,415138.4375
2024-04-24 11:00:00,298.6284484863281,-1.152848243713379,0.3153677582740784,0.17629626381676639,82467.1875
2024-04-24 12:00:00,298.5773315429688,-1.683611035346985,0.354760468006134,0.137458453536965,34.63203430175781
2024-04-24 13:00:00,298.5381469726562,-1.988813877105713,0.5677315592765808,0.08835730841383338,3.599998988149111e-12
2024-04-24 14:00:00,298.2991638183594,-2.133872270584106,0.8171561360359192,0.06635536556132138,3.599998988149111e-12
2024-04-24 15:00:00,298.0784301757812,-2.186021327972412,1.070672869682312,0.11917763913515961,3.599998988149111e-12
2024-04-24 16:00:00,298.0238952636719,-2.19939112663269,1.290886878967285,0.354542542481795,3.599998988149111e-12
2024-04-24 17:00:00,297.7132873535156,-2.162158966064453,1.513393402099609,0.7341709570027888,3.599998988149111e-12
2024-04-24 18:00:00,297.6734619140625,-2.089359283447266,1.747483611106873,0.9497605497017503,3.599998988149111e-12
2024-04-24 19:00:00,297.7098693847656,-2.019536256790161,2.048287391662598,1.167561626061797,3.599998988149111e-12
2024-04-24 20:00:00,297.4806518554688,-1.814056754112244,2.377933502197266,1.032142550684512,3.599998988149111e-12
2024-04-24 21:00:00,297.4791259765625,-1.583165645599365,2.651841163635254,0.8500306867063046,3.599998988149111e-12
2024-04-24 22:00:00,297.5123596191406,-0.9218089580535889,2.261992931365967,0.7306617917492986,331.45166015625
2024-04-24 23:00:00,297.5556335449219,-0.9265628457069397,2.512556076049805,0.8308113319799304,83861.3359375
2024-04-25 00:00:00,297.6619873046875,-0.7384033203125,2.838913440704346,1.037047244608402,382757.125
2024-04-25 01:00:00,297.802490234375,-0.3718541860580444,3.321635007858276,1.110748504288495,740771.375
2024-04-25 02:00:00,298.7156372070312,0.1789256185293198,3.656166553497314,1.319085014984012,1120747.25
2024-04-25 03:00:00,298.8233947753906,0.7598016262054443,3.848953485488892,1.339967478998005,1379977.0
2024-04-25 04:00:00,298.9508361816406,1.120144128799438,3.834895372390747,1.358906039968133,1514929.375
2024-04-25 05:00:00,299.7448425292969,1.365946531295776,3.762405395507812,1.225479762069881,1699543.125
2024-04-25 06:00:00,299.8135681152344,1.506903529167175,3.717896461486816,1.201258040964603,1719816.875
2024-04-25 07:00:00,299.7080993652344,1.49111020565033,3.651201009750366,1.114300335757434,1574556.5
2024-04-25 08:00:00,299.6669311523438,1.397294521331787,3.593107461929321,1.163163455203176,1263526.125
2024-04-25 09:00:00,299.517822265625,1.28114640712738,3.403274536132812,1.173086813651025,826117.0
2024-04-25 10:00:00,298.9937438964844,1.031466841697693,2.36693549156189,1.122907502576709,399638.25
2024-04-25 11:00:00,298.8695373535156,0.3920029103755951,2.160971879959106,0.9825556771829724,77795.28125
2024-04-25 12:00:00,298.8629455566406,-0.06957435607910156,1.995253205299377,0.9811712661758065,34.07792282104492
2024-04-25 13:00:00,298.8143615722656,-0.4515687227249146,1.974468588829041,0.9320356766693294,3.599998988149111e-12
2024-04-25 14:00:00,298.5446472167969,-0.6442292332649231,2.058457136154175,0.8482981356792152,3.599998988149111e-12
2024-04-25 15:00:00,298.1391906738281,-0.6165576577186584,2.23833441734314,0.8091616909950972,3.599998988149111e-12
2024-04-25 16:00:00,298.1050720214844,-0.4394602477550507,2.346246480941772,0.8430205634795129,3.599998988149111e-12
2024-04-25 17:00:00,297.9580383300781,-0.3405504524707794,2.557049036026001,0.6948501104488969,3.599998988149111e-12
2024-04-25 18:00:00,297.9247131347656,-0.189291924238205,2.610202074050903,0.7089460850693285,3.599998988149111e-12
2024-04-25 19:00:00,297.9463806152344,-0.1197189837694168,2.616413593292236,1.52487016748637,3.599998988149111e-12
2024-04-25 20:00:00,297.8101196289062,-0.08395365625619888,2.6356201171875,1.363037270493805,3.599998988149111e-12
2024-04-25 21:00:00,297.8270263671875,-0.03783224150538445,2.593017339706421,1.275995629839599,3.599998988149111e-12
2024-04-25 22:00:00,297.8765869140625,0.3505766987800598,1.787161707878113,1.256206538528204,306.7936401367188
2024-04-25 23:00:00,297.9377746582031,0.2962366044521332,2.215640544891357,1.236723619513214,83807.5859375
2024-04-26 00:00:00,298.0580444335938,0.4712792932987213,2.453768014907837,1.203942927531898,404967.25
2024-04-26 01:00:00,298.1018676757812,0.7328417301177979,2.615898370742798,1.047897501848638,809952.4375
2024-04-26 02:00:00,300.0378723144531,1.046550750732422,2.802366018295288,1.004007761366665,1208627.125
2024-04-26 03:00:00,300.2553405761719,1.413859963417053,3.028613328933716,0.8960940176621079,1457583.25
2024-04-26 04:00:00,300.4586486816406,1.879692077636719,3.164329290390015,0.7479483028873801,1702042.75
2024-04-26 05:00:00,301.8393249511719,2.209038019180298,3.129705905914307,0.6037033745087683,1762797.0
2024-04-26 06:00:00,301.9446105957031,2.332311630249023,3.050993919372559,0.6114421412348747,1775422.0
2024-04-26 07:00:00,301.9859924316406,2.303920984268188,2.976936340332031,0.5693449638783932,1769452.375
2024-04-26 08:00:00,301.9458923339844,2.188149213790894,2.992940425872803,0.5159859429113567,1436650.375
2024-04-26 09:00:00,301.7916870117188,2.025028944015503,2.99146842956543,0.4818009329028428,994419.8125
2024-04-26 10:00:00,299.8318481445312,1.220147728919983,2.348798990249634,0.40168542182073,461929.75
2024-04-26 11:00:00,299.7834167480469,0.8248575329780579,2.370391845703125,0.3867053019348532,97682.9296875
2024-04-26 12:00:00,299.6133117675781,0.4102321565151215,2.241297245025635,0.4096808843314648,64.09235382080078
2024-04-26 13:00:00,299.5911254882812,0.1245116740465164,2.128835678100586,0.3929674858227372,3.599998988149111e-12
2024-04-26 14:00:00,299.0045166015625,-0.08113879710435867,2.092333316802979,0.4717041156254709,3.599998988149111e-12
2024-04-26 15:00:00,298.6859130859375,-0.2019629925489426,2.079082012176514,0.4871638084296137,3.599998988149111e-12
2024-04-26 16:00:00,298.6488647460938,-0.2765628099441528,2.049420833587646,0.4853486607316881,3.599998988149111e-12
2024-04-26 17:00:00,298.384033203125,-0.3550725281238556,2.010858774185181,0.506274460349232,3.599998988149111e-12
2024-04-26 18:00:00,298.3282470703125,-0.4219786524772644,2.046040773391724,0.4489549028221518,3.599998988149111e-12
2024-04-26 19:00:00,298.3468933105469,-0.5728649497032166,2.181241512298584,1.150406431406736,3.599998988149111e-12
2024-04-26 20:00:00,298.2360534667969,-0.6654185652732849,2.285308361053467,0.9972468251362443,3.599998988149111e-12
2024-04-26 21:00:00,298.2732543945312,-0.7467122077941895,2.427221059799194,0.8734369766898453,3.599998988149111e-12
2024-04-26 22:00:00,298.6189880371094,-0.02008453011512756,2.364004135131836,0.7322237361222506,382.0606079101562
2024-04-26 23:00:00,298.6371154785156,-0.3252274990081787,2.431430816650391,0.6917964783497155,82739.2578125
2024-04-27 00:00:00,298.7313232421875,-0.3617992401123047,2.541879653930664,0.7440324989147484,358479.25
2024-04-27 01:00:00,298.7505493164062,-0.4344641864299774,2.835221529006958,0.7649170001968741,782683.3125
2024-04-27 02:00:00,300.2559204101562,-0.373010665178299,3.147253751754761,0.6063331966288388,1183337.625
2024-04-27 03:00:00,300.5732421875,-0.2301982492208481,3.541678667068481,0.5960134440101683,1597548.625
2024-04-27 04:00:00,300.5592651367188,-0.09116815775632858,3.900022506713867,0.7739569409750402,1785819.625
2024-04-27 05:00:00,301.3254089355469,0.1943925619125366,4.119900703430176,0.9221893269568682,1965990.0
2024-04-27 06:00:00,301.2672119140625,0.4326406121253967,4.203678131103516,1.015940448269248,1896105.875
2024-04-27 07:00:00,301.0602111816406,0.466981828212738,4.143984317779541,0.8524706354364753,1511181.625
2024-04-27 08:00:00,300.4679260253906,0.316941112279892,4.004669189453125,0.6993907736614347,1275933.375
2024-04-27 09:00:00,300.2976684570312,0.02770388312637806,3.801115989685059,0.4557420907076448,809855.375
2024-04-27 10:00:00,299.5180969238281,-0.3561976253986359,3.020409822463989,0.4011858836747706,394266.6875
2024-04-27 11:00:00,299.4637145996094,-0.8639800548553467,3.00977611541748,0.5062111304141581,80013.484375
2024-04-27 12:00:00,299.4031372070312,-1.232413291931152,3.086827754974365,0.5208190414123237,53.47186279296875
2024-04-27 13:00:00,299.3923645019531,-1.309050798416138,3.023992776870728,0.5307107931002975,3.599998988149111e-12
2024-04-27 14:00:00,299.0653076171875,-1.205001711845398,2.961055755615234,0.5952813080511987,3.599998988149111e-12
2024-04-27 15:00:00,298.726806640625,-1.174608469009399,3.001914262771606,0.6464728503488004,3.599998988149111e-12
2024-04-27 16:00:00,298.6342468261719,-1.171770334243774,3.025789737701416,0.7629875908605754,3.599998988149111e-12
2024-04-27 17:00:00,298.1506042480469,-1.251315236091614,2.994522571563721,0.8487935410812497,3.599998988149111e-12
2024-04-27 18:00:00,298.1051635742188,-1.235280632972717,3.036126136779785,0.7493974408134818,3.599998988149111e-12
2024-04-27 19:00:00,298.0733642578125,-1.188783884048462,3.101575136184692,1.152022741734982,3.599998988149111e-12
2024-04-27 20:00:00,297.9107360839844,-1.138188481330872,3.185785055160522,1.05822691693902,3.599998988149111e-12
2024-04-27 21:00:00,297.9208068847656,-0.9836738705635071,3.330322504043579,1.061249640770257,3.599998988149111e-12
2024-04-27 22:00:00,298.1325073242188,-0.9629144668579102,2.570804357528687,0.9342629928141832,554.8513793945312
2024-04-27 23:00:00,298.1488952636719,-1.093612313270569,2.604960441589355,0.8217879221774638,106492.3046875
2024-04-28 00:00:00,298.2456665039062,-1.234184622764587,2.573133707046509,0.7726592011749744,465149.3125
2024-04-28 01:00:00,298.5137634277344,-1.299837231636047,2.881606340408325,0.7220497936941683,995739.0625
2024-04-28 02:00:00,300.4176940917969,-1.276438117027283,3.114104509353638,0.75828394619748,1469036.375
2024-04-28 03:00:00,300.5299072265625,-1.130332708358765,3.45474100112915,0.7163112750276923,1854323.25
2024-04-28 04:00:00,300.6211547851562,-0.7923471331596375,3.762835264205933,0.6433764938265085,2106303.0
2024-04-28 05:00:00,301.6654357910156,-0.5365602374076843,3.847946882247925,0.5733488360419869,2128965.0
2024-04-28 06:00:00,301.7871704101562,-0.2850407958030701,3.809435129165649,0.5348475533537567,2151645.75
2024-04-28 07:00:00,301.821533203125,-0.1083189100027084,3.676192998886108,0.684452592395246,1793769.875
2024-04-28 08:00:00,301.3403625488281,-0.05924903973937035,3.509221315383911,0.7829260430298746,1306901.5
2024-04-28 09:00:00,301.243408203125,-0.2781880795955658,3.267467260360718,0.612964853644371,932161.6875
2024-04-28 10:00:00,300.159912109375,-0.9803819060325623,2.1973557472229,0.512672879267484,460094.4375
2024-04-28 11:00:00,300.0547790527344,-1.525625586509705,2.046132802963257,0.3798499819822609,91224.4765625
2024-04-28 12:00:00,299.990966796875,-1.887592077255249,1.950220704078674,0.2583920722827315,92.629150390625
2024-04-28 13:00:00,299.9171142578125,-2.093108892440796,2.023114204406738,0.2022587723331526,3.599998988149111e-12
2024-04-28 14:00:00,299.5468444824219,-2.190987825393677,2.126981019973755,0.23468301515094941,3.599998988149111e-12
2024-04-28 15:00:00,299.2617797851562,-2.096922159194946,2.271750926971436,0.2450117317494005,3.599998988149111e-12
2024-04-28 16:00:00,299.2079772949219,-2.008933782577515,2.407869577407837,0.2459661045577377,3.599998988149111e-12
2024-04-28 17:00:00,298.9364013671875,-1.906994104385376,2.614545583724976,0.1483218220528215,3.599998988149111e-12
2024-04-28 18:00:00,298.9006042480469,-1.759124279022217,2.815185308456421,0.09532201511319727,3.599998988149111e-12
2024-04-28 19:00:00,298.8746948242188,-1.632525682449341,2.963847398757935,0.12294278712943199,3.599998988149111e-12
2024-04-28 20:00:00,298.7491455078125,-1.476704716682434,3.15059494972229,0.1136358696385287,3.599998988149111e-12
2024-04-28 21:00:00,298.7527160644531,-1.349956631660461,3.342159986495972,0.07765702321194112,3.599998988149111e-12
2024-04-28 22:00:00,299.0702514648438,-1.339400172233582,2.551729679107666,0.05240254540694878,1066.48193359375
2024-04-28 23:00:00,299.1471557617188,-1.446744441986084,2.852132797241211,0.03881578231812455,133445.359375
2024-04-29 00:00:00,299.3322143554688,-1.561764001846313,3.141728639602661,0.04758601062349044,547040.3125
2024-04-29 01:00:00,299.5396728515625,-1.472285389900208,3.748018741607666,0.06058790677343495,1120249.5
2024-04-29 02:00:00,301.02001953125,-1.216833233833313,4.311331748962402,0.05576035982812755,1664225.0
2024-04-29 03:00:00,301.1659545898438,-0.8563283681869507,4.744911193847656,0.07816551078576595,2176776.75
2024-04-29 04:00:00,301.3873901367188,-0.545648455619812,5.095952033996582,0.0936334763537161,2447894.25
2024-04-29 05:00:00,302.2217102050781,-0.2741219103336334,5.326284408569336,0.1354685373371467,2625974.75
2024-04-29 06:00:00,302.2925415039062,-0.07859377562999725,5.498974800109863,0.2347469999222085,2523174.75
2024-04-29 07:00:00,302.2442626953125,0.07343343645334244,5.717535495758057,0.4810791579075158,2064619.625
2024-04-29 08:00:00,301.9562072753906,0.1375630646944046,5.673856258392334,0.704638718161732,1613800.0
2024-04-29 09:00:00,301.8619689941406,0.0719938725233078,5.452410697937012,0.6348470924422145,1081801.75
2024-04-29 10:00:00,301.1065673828125,0.2191824465990067,4.567108631134033,0.5152882658876479,510465.75
2024-04-29 11:00:00,300.9417724609375,-0.00373371341265738,4.355968475341797,0.4550209851004183,108313.3984375
2024-04-29 12:00:00,300.8427429199219,-0.1971173137426376,4.404612064361572,0.4444369988050312,113.1313095092773
2024-04-29 13:00:00,300.79248046875,-0.277208149433136,4.5734543800354,0.5000116070732474,3.599998988149111e-12
2024-04-29 14:00:00,300.5382995605469,-0.3132338523864746,4.766557693481445,0.4124937404412776,3.599998988149111e-12
2024-04-29 15:00:00,300.3266906738281,-0.2893492877483368,4.916803359985352,0.2741669304668903,3.599998988149111e-12
2024-04-29 16:00:00,300.2773132324219,-0.1145407930016518,4.961928367614746,0.2142244193237275,3.599998988149111e-12
2024-04-29 17:00:00,299.9193725585938,0.003449433017522097,4.950326919555664,0.2064285217784345,3.599998988149111e-12
2024-04-29 18:00:00,299.8791809082031,0.1887885481119156,5.015571594238281,0.3134161815978587,3.599998988149111e-12
2024-04-29 19:00:00,299.8648681640625,0.3627555072307587,5.01024341583252,0.9805533336475492,3.599998988149111e-12
2024-04-29 20:00:00,299.3820495605469,0.5398313999176025,4.982132911682129,0.847824732773006,3.599998988149111e-12
2024-04-29 21:00:00,299.37451171875,0.6518506407737732,4.793028831481934,0.7071818690747023,3.599998988149111e-12
2024-04-29 22:00:00,299.165283203125,0.4722501337528229,3.677619457244873,0.6608839030377567,1071.376586914062
2024-04-29 23:00:00,299.2260437011719,0.3913812339305878,3.76162052154541,0.5597008857876062,132149.9375
2024-04-30 00:00:00,299.3122863769531,0.3338665366172791,3.804361581802368,0.6541035836562514,536708.6875
2024-04-30 01:00:00,299.3814086914062,0.4854127764701843,3.96917986869812,0.7118951762095094,1046053.5625
2024-04-30 02:00:00,300.1069946289062,0.7086213231086731,3.998624563217163,0.6760684191249311,1567634.625
2024-04-30 03:00:00,300.2502136230469,0.8295848965644836,3.888382196426392,0.6478324648924172,2012774.0
2024-04-30 04:00:00,300.376953125,0.9387522339820862,3.797831773757935,0.687365245539695,2247143.75
2024-04-30 05:00:00,300.5547790527344,0.9225547313690186,3.625338315963745,0.9206899558193982,2349711.0
2024-04-30 06:00:00,300.3268737792969,0.9024438858032227,3.466219186782837,1.211207010783255,2191523.75
2024-04-30 07:00:00,300.3644714355469,0.8839764595031738,3.159672975540161,1.17768591735512,1705035.75
2024-04-30 08:00:00,299.9710388183594,0.7652864456176758,2.682175159454346,0.9315815404988825,1297604.875
2024-04-30 09:00:00,299.8179931640625,0.589278519153595,2.21031379699707,0.6258442881517112,864975.3125
2024-04-30 10:00:00,298.8646240234375,-0.2097124755382538,1.552446365356445,0.5265121581032872,414633.65625
2024-04-30 11:00:00,298.7386474609375,-0.6558610796928406,1.19617223739624,0.4982611280865967,81460.1796875
2024-04-30 12:00:00,298.6836547851562,-0.8939564824104309,0.9386283755302429,0.3131368430331349,102.5108261108398
2024-04-30 13:00:00,298.6385192871094,-0.993550717830658,0.7813599109649658,0.2128317573806271,3.599998988149111e-12
2024-04-30 14:00:00,298.0604858398438,-1.003832221031189,0.7106266021728516,0.2540104032959789,3.599998988149111e-12
